business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Belha Business Services LLP,Hospitality Consultants,Accounting firm,"Accounting firm, Service establishment",230403,N/A,N/A,,,"Belha Business Services LLP, 230403, India",230403,25.89977,81.944465,ChIJMTZAob5UPmoRoD6kYcoj4xg,https://www.google.com/maps/place/?q=place_id:ChIJMTZAob5UPmoRoD6kYcoj4xg,part_026,2026-09-19 05:55:02,8244
Total Hospitality International (THI Hospitality Consultants Pvt. Ltd),Hospitality Consultants,Consultant,Consultant,230403,+91 94409 44111,http://thiconsultant.com/,5.0,6.0,"Rd Number 15/2, Vasanth Nagar, Kukatpally, Hyderabad, Telangana 500085","Vasanth Nagar, Kukatpally",17.493453799999997,78.3837879,ChIJUU8XIMaQyzsRwTJy0sUHPoc,https://www.google.com/maps/place/?q=place_id:ChIJUU8XIMaQyzsRwTJy0sUHPoc,part_026,2026-09-19 05:55:02,8245
AS Hospitality Consulting,Hospitality Consultants,Consultant,"Consultant, Service establishment",230403,+91 93363 36330,N/A,,,"AS Hospitality Consulting, 230403, India",230403,36.5832463,-6.6786958,ChIJS65ZTH7jmzkRgg7wykw6bvg,https://www.google.com/maps/place/?q=place_id:ChIJS65ZTH7jmzkRgg7wykw6bvg,part_026,2026-09-19 05:55:02,8246
Hospitality & Staff management Agency,Hospitality Consultants,Unemployment office,Unemployment office,230403,N/A,N/A,5.0,1.0,"FQ26+J6P, ADA Colony Rd, Neem Sarai, Ghayasuddinpur, Prayagraj, Uttar Pradesh 211011","Neem Sarai, Ghayasuddinpur",25.4515928,81.7605701,ChIJKdm5lvXNmjkR82NEQRcRXsE,https://www.google.com/maps/place/?q=place_id:ChIJKdm5lvXNmjkR82NEQRcRXsE,part_026,2026-09-19 05:55:02,8247
Gap HR agency,Hospitality Consultants,Human resource consulting,"Human resource consulting, Service establishment",230403,N/A,N/A,,,"Gap HR agency, 230403, India",230403,27.1381928,80.8593042,ChIJBQ54uFGuqaERY39uCDCdNLY,https://www.google.com/maps/place/?q=place_id:ChIJBQ54uFGuqaERY39uCDCdNLY,part_026,2026-09-19 05:55:02,8248
RECRUITMENT,Hospitality Consultants,Business development service,"Business development service, Service establishment",230403,N/A,N/A,,,"RECRUITMENT, 230403, India",230403,26.0598042,82.0087712,ChIJeYUJSEGRmjkRX2MrQ-Ll3uY,https://www.google.com/maps/place/?q=place_id:ChIJeYUJSEGRmjkRX2MrQ-Ll3uY,part_026,2026-09-19 05:55:02,8249
All india media association,Media and Event,Event management company,Event management company,230403,N/A,http://www.aimamedia.org/,5.0,1.0,"WXCR+G48, Court Rd, Paltan Bazar Colony, Bela Pratapgarh, Uttar Pradesh 230001",Paltan Bazar Colony,25.921284999999997,81.9903387,ChIJl57lHheRmjkRbSg9U-SP_Bg,https://www.google.com/maps/place/?q=place_id:ChIJl57lHheRmjkRbSg9U-SP_Bg,part_026,2026-09-19 05:54:59,8250
Pradeep DJ Raniganj pratapgarh,Media and Event,DJ service,DJ service,230403,+91 94525 48432,N/A,4.1,21.0,"Beethal pur, Raniganj, Uttar Pradesh 230304",230403,25.7927684,82.0379195,ChIJ6cSLU36jmjkRwGz65tRTe-o,https://www.google.com/maps/place/?q=place_id:ChIJ6cSLU36jmjkRwGz65tRTe-o,part_026,2026-09-19 05:55:00,8251
Unive Media,Media and Event,Event management company,"Event management company, Advertising agency, Business development service, Event planner, Event technology service, Event venue, Exhibition and trade center, Exhibition planner, Marriage celebrant, Press advisory",230403,+91 98883 73876,http://www.univemedia.com/,5.0,62.0,"SCO 11 Top Floor Sector, 11D, Chandigarh, 160011","11D, Sector 11",30.759869,76.7827583,ChIJ88qPswHzDzkR10CrSs8OnM8,https://www.google.com/maps/place/?q=place_id:ChIJ88qPswHzDzkR10CrSs8OnM8,part_026,2026-09-19 05:55:00,8252
VIPIN DJ AND FLOOR DJ,Media and Event,DJ service,DJ service,230403,N/A,N/A,4.2,,"2MWG+34G, Bhagwan Rd, Sangipur, Uttar Pradesh 230139",230403,26.045180199999997,81.67533569999999,ChIJeUU-I2T6mjkRGLEEcmW1WzI,https://www.google.com/maps/place/?q=place_id:ChIJeUU-I2T6mjkRGLEEcmW1WzI,part_026,2026-09-19 05:55:00,8253
Pankaj Band Party & DJ Light House,Media and Event,DJ service,"DJ service, Band, DJ supply store, Event planner, Party equipment rental service, Party planner, Stage lighting equipment supplier, Wedding planner, Wedding service",230403,+91 97951 11144,https://pankajbandparty.com/,5.0,,"Stanley Road, Myohal Chauraha, near by BHS, Prayagraj, Uttar Pradesh 211002","Vivek Vihar Colony, Civil Lines",25.4621633,81.8420446,ChIJ6Sixm73LmjkRJrdX7Rv3PNc,https://www.google.com/maps/place/?q=place_id:ChIJ6Sixm73LmjkRJrdX7Rv3PNc,part_026,2026-09-19 05:55:00,8254
Great Catwalk Events | Top Event Management Companies in Mumbai | Wedding Planners | Corporate Events | Birthday Party Events,Media and Event,Event management company,"Event management company, Children's party buffet, Children's party service, Event planner, Flower designer, Musical Band and Orchestra, Party planner, Wedding photographer, Wedding planner, Wedding service",230403,+91 98332 70338,https://www.greatcatwalkevents.com/,4.8,,"Shop No 57, Bhanumati Complex, Bangur Nagar Goregaon, New Link Rd, Goregaon West, Mumbai, Maharashtra 400104","Bangur Nagar, Goregaon West",19.166729999999998,72.83402869999999,ChIJ3xQr-Vu25zsR4NqeO7IGp1c,https://www.google.com/maps/place/?q=place_id:ChIJ3xQr-Vu25zsR4NqeO7IGp1c,part_026,2026-09-19 05:55:00,8255
"Media House, Mangalore | Event Management Company",Media and Event,Media company,"Media company, Advertising agency, Event planner, Graphic designer, Event management company",230403,+91 98451 40402,http://www.mediahouseindia.com/,3.8,,"2nd Floor, New Berry Enclave, Door No: 2-8-661/20, Bejai - Kapikad Rd, Bejai, Mangaluru, Karnataka 575004",Bejai,12.8928009,74.8420494,ChIJy9a0KiNaozsRLfNi3KxQrqs,https://www.google.com/maps/place/?q=place_id:ChIJy9a0KiNaozsRLfNi3KxQrqs,part_026,2026-09-19 05:55:02,8256
KBS FILMS STUDIO & Advertising Hub,Media and Event,Recording studio,"Recording studio, Advertising agency, Film Production Company, Musical Band and Orchestra, Wedding photographer",230403,+91 87950 00082,N/A,,,"Meera Bhawan, Astbhuja Nagar Chauraha, City Road, near Gokul Lown Marriage Holl, Pratapgarh, Uttar Pradesh 230001","Ashtbhuja Nagar, Pratapgarh",25.9163103,81.9787346,ChIJwaN-r8OXmjkR1vWWJSs0TR0,https://www.google.com/maps/place/?q=place_id:ChIJwaN-r8OXmjkR1vWWJSs0TR0,part_026,2026-09-19 05:55:02,8257
Digital Dhandha - Best Digital Marketing Agency in Pratapgarh,Media and Event,Website designer,"Website designer, Marketing agency",230403,+91 63949 44565,https://digitaldhandha.in/,5.0,,"144, Sahodarpur (West, Station, Pratapgarh - Prayagraj Rd, Pure Ishwarnath, Uttar Pradesh 230001",230403,25.9136982,81.9995029,ChIJubl8JV-XmjkRx7sasxD37ow,https://www.google.com/maps/place/?q=place_id:ChIJubl8JV-XmjkRx7sasxD37ow,part_026,2026-09-19 05:55:02,8258
Digital Marketing Services in pratapgarh,Media and Event,Internet marketing service,"Internet marketing service, Service establishment",230403,N/A,N/A,5.0,,"Digital Marketing Services in pratapgarh, 230403, India",230403,25.89977,81.944465,ChIJ4Zlz8yBhh6URqcW6oyryO8U,https://www.google.com/maps/place/?q=place_id:ChIJ4Zlz8yBhh6URqcW6oyryO8U,part_026,2026-09-19 05:55:02,8259
Click Empire - Digital Marketing Agency In Pratapgarh | Website Development | Social Media Marketing | SEO Services |,Media and Event,Marketing agency,"Marketing agency, Service establishment",230403,+91 73102 67738,https://clickempire.in/,5.0,,"Click Empire - Digital Marketing Agency In Pratapgarh | Website Development | Social Media Marketing | SEO Services |, 230403, India",230403,27.1381928,80.8593042,ChIJ09KC3D4Z7gsRWEh69lz99vg,https://www.google.com/maps/place/?q=place_id:ChIJ09KC3D4Z7gsRWEh69lz99vg,part_026,2026-09-19 05:55:02,8260
All Event Finder,Media and Event,Event planner,"Event planner, Service establishment",230403,N/A,https://www.alleventfinder.com/,,,"All Event Finder, 230403, India",230403,21.386507299999998,76.1429065,ChIJ5U1NvvL2R2wR-4MmXfXcoX0,https://www.google.com/maps/place/?q=place_id:ChIJ5U1NvvL2R2wR-4MmXfXcoX0,part_026,2026-09-19 05:55:02,8261
DGS Media & Advertise LLP || Advertise company || Ad Agency || Digital Marketing || Graphic and Animation,Media and Event,Video production service,"Video production service, Advertising Photographer, Animation Studio, Graphic designer, Advertising agency",230403,+91 73764 00076,N/A,4.8,,"3rd Floor, DGS HOUSE, E-15, Shantipuram, Phaphamau, Uttar Pradesh 211013",Shantipuram,25.5291358,81.8529992,ChIJjyEytsjLmjkR9eEXrVthtio,https://www.google.com/maps/place/?q=place_id:ChIJjyEytsjLmjkR9eEXrVthtio,part_026,2026-09-19 05:55:02,8262
Lalji Kesarwani & Sons Gifts and Sports,Gifting,Gift shop,Gift shop,230403,N/A,N/A,5.0,,"VLC market babaganj, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",Pratapgarh,25.9174263,82.00038719999999,ChIJTzYpzxKRmjkRxJ24JIqYWkA,https://www.google.com/maps/place/?q=place_id:ChIJTzYpzxKRmjkRxJ24JIqYWkA,part_026,2026-09-19 05:54:59,8263
Loveli Gift Center,Gifting,Gift shop,Gift shop,230403,N/A,N/A,4.1,,"24W2+PHW, Madafarpur Shivgarh Rd, Attarsand, Uttar Pradesh 230401",230403,26.046874,82.1014623,ChIJF9ZsM-yEmjkRs3u73Oc_0SU,https://www.google.com/maps/place/?q=place_id:ChIJF9ZsM-yEmjkRs3u73Oc_0SU,part_026,2026-09-19 05:54:59,8264
Agrawal Celebration Hub,Gifting,Gift shop,Gift shop,230403,N/A,N/A,,,"WX8X+VH6, Cinema Rd, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.917173899999998,81.9989032,ChIJzzQMUgCRmjkRdGvEDXDcuWw,https://www.google.com/maps/place/?q=place_id:ChIJzzQMUgCRmjkRdGvEDXDcuWw,part_026,2026-09-19 05:54:59,8265
GAZI MUG PRINTING AND GIFT SHOP,Gifting,Gift shop,Gift shop,230403,+91 83550 36055,N/A,,,"Punjabi Colony, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",Punjabi Colony,25.919494399999998,81.9912001,ChIJNQgCK4yRmjkRTyxpAneA7X0,https://www.google.com/maps/place/?q=place_id:ChIJNQgCK4yRmjkRTyxpAneA7X0,part_026,2026-09-19 05:54:59,8266
Naushad flower house,Gifting,Gift shop,Gift shop,230403,+91 94154 40815,N/A,,,"Sabji mandi, near dr chobey, Pratapgarh, Pure Ishwarnath, Bela Pratapgarh, Uttar Pradesh 230001",Pratapgarh,25.9209513,81.99943069999999,ChIJuZNUjaORmjkRGetWUiXufKE,https://www.google.com/maps/place/?q=place_id:ChIJuZNUjaORmjkRGetWUiXufKE,part_026,2026-09-19 05:54:59,8267
Naryan Crockery,Gifting,Gift shop,Gift shop,230403,+91 95327 63803,N/A,5.0,,"Narayan Chakrey Shree Ram Chauraha, Pratapgarh, Pure Ishwarnath, Uttar Pradesh 230001",Pratapgarh,25.9181271,81.981757,ChIJl0N0NEyRmjkRNJzYFZ2UKOo,https://www.google.com/maps/place/?q=place_id:ChIJl0N0NEyRmjkRNJzYFZ2UKOo,part_026,2026-09-19 05:54:59,8268
VIZON MART Gift Gallery,Gifting,Gift shop,Gift shop,230403,+91 73483 81149,N/A,,,"Chilbila Road, Madafarpur, Attarsand, Uttar Pradesh 230401",230403,26.0441453,82.1000798,ChIJBytjM3WFmjkRbPBAOaDVSec,https://www.google.com/maps/place/?q=place_id:ChIJBytjM3WFmjkRbPBAOaDVSec,part_026,2026-09-19 05:54:59,8269
Sadar bazar churaha pratapgarh,Gifting,Gift shop,Gift shop,230403,N/A,N/A,4.3,,"W2J3+5VV, Allahabad - Faizabad Rd, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9304939,82.0046632,ChIJNblT8OKRmjkRWA5dlVM6rys,https://www.google.com/maps/place/?q=place_id:ChIJNblT8OKRmjkRWA5dlVM6rys,part_026,2026-09-19 05:54:59,8270
Bela Pratapgarh,Gifting,Gift shop,Gift shop,230403,N/A,N/A,,,"WX8P+95X, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9159804,81.98548079999999,ChIJX4N5cACRmjkRBBA4mm0fjpo,https://www.google.com/maps/place/?q=place_id:ChIJX4N5cACRmjkRBBA4mm0fjpo,part_026,2026-09-19 05:54:59,8271
Shri Radhe Mug Printing And Gifts Shop,Gifting,Gift shop,"Gift shop, Print shop",230403,+91 94152 26606,N/A,5.0,,"WX8V+J76, near jagwanti petrol pump, Balipur, Bela Pratapgarh, Uttar Pradesh 230001",Balipur,25.9165395,81.9931525,ChIJbbofWNGRmjkR1zauIvhsUfA,https://www.google.com/maps/place/?q=place_id:ChIJbbofWNGRmjkR1zauIvhsUfA,part_026,2026-09-19 05:54:59,8272
Lakhan Singar Gift Corner,Gifting,Gift shop,Gift shop,230403,+91 85741 01859,N/A,,,"07, Mode, Kandharpur, Kohandaur, Uttar Pradesh 230401",230403,26.037284999999997,82.02388719999999,ChIJu4B-phmPmjkRqIOeiFYKs7o,https://www.google.com/maps/place/?q=place_id:ChIJu4B-phmPmjkRqIOeiFYKs7o,part_026,2026-09-19 05:54:59,8273
Taj Traders,Gifting,Gift shop,Gift shop,230403,+91 79920 17638,N/A,,,"Tilwari, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9138915,81.99736519999999,ChIJ8VtESl-XmjkRyUPEtvZXnmw,https://www.google.com/maps/place/?q=place_id:ChIJ8VtESl-XmjkRyUPEtvZXnmw,part_026,2026-09-19 05:54:59,8274
Roshni Costmetic & Jaranal,Gifting,Gift shop,Gift shop,230403,+91 88402 02888,N/A,5.0,,"45, Patti Bypass Rd, Rakhaha Bazar, Ganai Dheeh, Uttar Pradesh 230142",230403,25.9218709,82.0711036,ChIJ4b_w336bmjkR85JQSB7hLJg,https://www.google.com/maps/place/?q=place_id:ChIJ4b_w336bmjkR85JQSB7hLJg,part_026,2026-09-19 05:54:59,8275
Kalakriti Stationery,Gifting,Stationery store,"Stationery store, Childrens Store, Computer service",230403,N/A,https://www.instagram.com/kalakritistationery,5.0,26.0,"Saroj chauraha, Katra Rd, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230002",230403,25.911553599999998,81.9862325,ChIJNVK9BwCXmjkRCpNJqSYH2Gs,https://www.google.com/maps/place/?q=place_id:ChIJNVK9BwCXmjkRCpNJqSYH2Gs,part_026,2026-09-19 05:54:59,8276
Kamya Cosmetic And Gift Store,Gifting,Gift shop,Gift shop,230403,N/A,N/A,5.0,,"WXCV+H8Q, Court Rd, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9215281,81.9933989,ChIJi843PgCRmjkRTH2vu9alqv0,https://www.google.com/maps/place/?q=place_id:ChIJi843PgCRmjkRTH2vu9alqv0,part_026,2026-09-19 05:55:01,8277
Ministry of Gifts/ Toys/Frame /Toys /Clocks - Manish Traders Wholesale Supply Bulk Retail,Gifting,Gift shop,"Gift shop, Antique store, Clock repair service, Clock and watch maker, Corporate gift supplier, Idol manufacturer, Interior Decorator, Picture frame shop, Souvenir store, Wholesaler",230403,+91 82991 68053,N/A,4.6,,"Johnston Ganj, Badshahi Mandi, Mohatsim Ganj, Prayagraj, Uttar Pradesh 211003","Johnston Ganj, Badshahi Mandi, Mohatsim Ganj",25.4410077,81.83548449999999,ChIJ4_34Ak3LmjkRae3wJAzbaDA,https://www.google.com/maps/place/?q=place_id:ChIJ4_34Ak3LmjkRae3wJAzbaDA,part_026,2026-09-19 05:55:01,8278
S S Creations,Gifting,Gift shop,Gift shop,230403,+91 94627 78801,N/A,5.0,,"2QJG+5MG, Salampura, Pratapgad, Rajasthan 312605",Salampura,24.0304109,74.7768056,ChIJD1acmzmPZjkRf4Fe6y0AR1A,https://www.google.com/maps/place/?q=place_id:ChIJD1acmzmPZjkRf4Fe6y0AR1A,part_026,2026-09-19 05:55:01,8279
Happy Giftings,Gifting,Gift shop,"Gift shop, Handicraft",230403,+91 85749 30327,https://happygiftings.com/,4.7,,"25, Mutthi Ganj, Prayagraj, Uttar Pradesh 211003",Mutthi Ganj,25.434503,81.84369,ChIJjRI1ZjU1hTkRoXw2ITk2s38,https://www.google.com/maps/place/?q=place_id:ChIJjRI1ZjU1hTkRoXw2ITk2s38,part_026,2026-09-19 05:55:01,8280
Praveer Enterprises,Hotel Kit Suppliers,Cleaning products supplier,"Cleaning products supplier, Hotel supply store",230403,+91 70801 12309,N/A,4.9,,"14, kosi Parikarma Marg, Mirzapur Mafi, Uttar Pradesh 224135",230403,26.7555125,82.177684,ChIJ60Eq-R8HmjkR-DTg_J6vvZ0,https://www.google.com/maps/place/?q=place_id:ChIJ60Eq-R8HmjkR-DTg_J6vvZ0,part_026,2026-09-19 05:55:00,8281
.,Hotel Kit Suppliers,Home goods store,Home goods store,230403,+91 97922 42401,N/A,4.6,,"Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9325507,82.00461949999999,ChIJ_-b5hduQmjkRyzAY-rIj-zM,https://www.google.com/maps/place/?q=place_id:ChIJ_-b5hduQmjkRyzAY-rIj-zM,part_026,2026-09-19 05:55:00,8282
Sky Horizon Traders,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,230403,+91 97934 52981,N/A,4.8,,"B113, Bishanpur, B113, Mehdauri Colony, Rasulabad, Teliarganj, Prayagraj, Uttar Pradesh 211004","Mehdauri Colony, Rasulabad, Teliarganj",25.4976426,81.85903909999999,ChIJaycufADLmjkRbPmTx9JlmCg,https://www.google.com/maps/place/?q=place_id:ChIJaycufADLmjkRbPmTx9JlmCg,part_026,2026-09-19 05:55:00,8283
Hotel O Home Akhil,Hotel Kit Suppliers,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",230403,+91 93353 66455,https://www.oyorooms.com/191663/?utm_source=Google&utm_medium=GMB,3.9,,"Kareti Road, near bypass, mayur vihar, Kunda, Uttar Pradesh 230204",mayur vihar,25.72151,81.50998,ChIJ56Z1nQkhmzkRYNj2-kBCftw,https://www.google.com/maps/place/?q=place_id:ChIJ56Z1nQkhmzkRYNj2-kBCftw,part_026,2026-09-19 05:55:02,8284
Kanha Lodge Hotel and Restaurants (कान्हा लॉज),Hotel Kit Suppliers,Hotel,Hotel,230403,N/A,N/A,4.7,,"WX6W+JGR, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.9116116,81.9962719,ChIJA-SB8-eXmjkRAeRlwqIqyRU,https://www.google.com/maps/place/?q=place_id:ChIJA-SB8-eXmjkRAeRlwqIqyRU,part_026,2026-09-19 05:55:02,8285
Vivek Misthan Bhandar,Hotel Kit Suppliers,Hotel,"Hotel, Tea store",230403,+91 87266 96919,N/A,3.8,,"1 Ghantaghar, Pratapgarh, Uttar Pradesh 230001",230403,25.921329999999998,82.00282419999999,ChIJl6wX6I2XmjkRoXlkxL5wSfU,https://www.google.com/maps/place/?q=place_id:ChIJl6wX6I2XmjkRoXlkxL5wSfU,part_026,2026-09-19 05:55:02,8286
Hotel Pradeep,Hotel Kit Suppliers,Hotel,Hotel,230403,+91 88582 82523,N/A,3.5,,"WX7X+W5X, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",Pratapgarh,25.9148683,81.9979949,ChIJv6AvsyqXmjkR9B7P79UxSII,https://www.google.com/maps/place/?q=place_id:ChIJv6AvsyqXmjkR9B7P79UxSII,part_026,2026-09-19 05:55:02,8287
Hotel royal crown,Hotel Kit Suppliers,Hotel,Hotel,230403,+91 93051 09832,N/A,4.1,,"WX7G+78H, Sagra, Uttar Pradesh 230001",230403,25.913184599999997,81.9758557,ChIJVRiNKQCXmjkRpHjZk-uupJY,https://www.google.com/maps/place/?q=place_id:ChIJVRiNKQCXmjkRpHjZk-uupJY,part_026,2026-09-19 05:55:02,8288
POP 81042J Hotel Sizzling Inn,Hotel Kit Suppliers,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",230403,+91 124 620 1516,https://www.oyorooms.com/207005/?utm_source=Google&utm_medium=GMB,,,"Plot No.- 3/1096, Sai Nadi Belha devi Pul, Allahabad - Faizabad Rd, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",230403,25.933888999999997,82.003756,ChIJlUPZuVyRmjkRFfg1ph-9Zxg,https://www.google.com/maps/place/?q=place_id:ChIJlUPZuVyRmjkRFfg1ph-9Zxg,part_026,2026-09-19 05:55:02,8289
Home Services provider,Hotel Kit Suppliers,Chimney services,"Chimney services, Appliance repair service, Appliance store, Appliances customer service, Chimney sweep, Cleaning Services, Electrical installation service, Service establishment, Small appliance repair service",230403,+91 63937 61434,N/A,4.4,,"Home Services provider, 230403, India",230403,26.69378,80.5838158,ChIJ4_nwQk81hTkR5B0WltBr6T0,https://www.google.com/maps/place/?q=place_id:ChIJ4_nwQk81hTkR5B0WltBr6T0,part_026,2026-09-19 05:55:02,8290
Royal Inn,Hotel Kit Suppliers,Home Stay,Home Stay,230403,+91 94510 43468,N/A,,,"Hotel Royal Inn, Station Road, Sahodarpur, Pratapgarh, Pure Ishwarnath, Bela Pratapgarh, Uttar Pradesh 230001","Sahodarpur, Pratapgarh",25.9141385,82.0006885,ChIJxeTBEVqXmjkRQcfrnVqDfbo,https://www.google.com/maps/place/?q=place_id:ChIJxeTBEVqXmjkRQcfrnVqDfbo,part_026,2026-09-19 05:55:02,8291
शुक्ला टी स्टाल,Hotel Kit Suppliers,Hotel,Hotel,230403,N/A,N/A,4.4,,"WX5H+2FV, Pratapgarh, Sagra, Uttar Pradesh 230002",230403,25.907618199999998,81.9786776,ChIJ3cLSRhmXmjkRKw_91utiGwI,https://www.google.com/maps/place/?q=place_id:ChIJ3cLSRhmXmjkRKw_91utiGwI,part_026,2026-09-19 05:55:02,8292
International Delhi Public School Pratapgarh,School,Higher secondary school,Higher secondary school,230403,N/A,https://www.idpssociety.com/,,,"LG Chauraha, Ranjitpur Chilbila, Sonava, Uttar Pradesh 230403",230403,25.9566132,82.01169569999999,ChIJP930tvCRmjkRnTzy-Bz8iYA,https://www.google.com/maps/place/?q=place_id:ChIJP930tvCRmjkRnTzy-Bz8iYA,part_026,2026-09-19 05:55:00,8293
Sunshine World School,School,General education school,General education school,230403,N/A,http://www.sun-shine.school/,,,"chilbila road, Madafarpur, Benipur, Uttar Pradesh 230403",230403,25.9607645,82.02019849999999,ChIJY1y5xIqQmjkRMkMF7iVThfc,https://www.google.com/maps/place/?q=place_id:ChIJY1y5xIqQmjkRMkMF7iVThfc,part_026,2026-09-19 05:55:00,8294
Sushila Devi Convent School,School,General education school,General education school,230403,+91 95548 71967,N/A,,,"W2X7+4MX, Nedula - Saryupatti Rd, Chilbila, Ranjitpur Chilbila, Uttar Pradesh 230403",Chilbila,25.947872999999998,82.0142292,ChIJXdSWMeyQmjkRdTSjHzbzksg,https://www.google.com/maps/place/?q=place_id:ChIJXdSWMeyQmjkRdTSjHzbzksg,part_026,2026-09-19 05:55:00,8295
L G ACADEMY,School,Higher secondary school,Higher secondary school,230403,N/A,N/A,,,"Ranjitpur Chilbila, Sonava, Uttar Pradesh 230403",230403,25.956470099999997,82.0119333,ChIJYdpQyXCRmjkRVAGnkH3qOg8,https://www.google.com/maps/place/?q=place_id:ChIJYdpQyXCRmjkRVAGnkH3qOg8,part_026,2026-09-19 05:55:00,8296
Hind Global School,School,General education school,General education school,230403,N/A,N/A,,,"W2V2+X7R, Amethi Road, Ranjitpur Chilbila, Uttar Pradesh 230403",230403,25.9449808,82.0006435,ChIJt-haaMuRmjkR8fGva48Kg3k,https://www.google.com/maps/place/?q=place_id:ChIJt-haaMuRmjkR8fGva48Kg3k,part_026,2026-09-19 05:55:00,8297
Purva Madhyamik Vidyalaya,School,Secondary school,Secondary school,230403,N/A,N/A,,,"Kandal, Pratapgarh, NH-96, Pratapgarh Sultanpur Road, Chilbila, Chilbila, Uttar Pradesh 230403",230403,25.954938,82.00630459999999,ChIJM_Y0R_qQmjkR1Y-w2lQK9LM,https://www.google.com/maps/place/?q=place_id:ChIJM_Y0R_qQmjkR1Y-w2lQK9LM,part_026,2026-09-19 05:55:00,8298
Spring Dales Academy,School,Primary school,Primary school,230403,N/A,N/A,,,"Tekar, Patawa, Uttar Pradesh 230401",230403,25.9878073,82.0160634,ChIJp93utlCRmjkRfF82lC9sXe4,https://www.google.com/maps/place/?q=place_id:ChIJp93utlCRmjkRfF82lC9sXe4,part_026,2026-09-19 05:55:00,8299
"S K B V M School, Chilbila Pratapgarh",School,General education school,General education school,230403,N/A,N/A,,,"X224+XCJ, Allahabad - Faizabad Rd, Kandal, Uttar Pradesh 230403",230403,25.952469999999998,82.0060008,ChIJM2Na7_qQmjkR1ZrLpKWAico,https://www.google.com/maps/place/?q=place_id:ChIJM2Na7_qQmjkR1ZrLpKWAico,part_026,2026-09-19 05:55:00,8300
Aanya International School,School,General education school,General education school,230403,+91 94153 66977,N/A,,,"W2WG+VGQ, Mahuli, Uttar Pradesh 230403",230403,25.9472074,82.0263564,ChIJ-4RaPZGQmjkRTx78Kdc82do,https://www.google.com/maps/place/?q=place_id:ChIJ-4RaPZGQmjkRTx78Kdc82do,part_026,2026-09-19 05:55:00,8301
